Age	Income	LoanAmount	Duration	CreditScore	NumCreditCards	YearsAtJob	DebtRatio	Class
37.8558958024256	39437.8949417307	11751.1347975371	22	516.421249367981	6	6.99845910806636	15.732001520245	Good
52.492473631418	60211.3795702577	8254.87260170114	27	707.051343412354	1	4.77528752357324	43.438081142894	Good
33.359099958652	51950.101421032	13627.9930390991	26	635.543389305337	2	5.07811804430364	11.7626548030464	Good
33.3707328930155	66645.621226552	7703.80785189265	23	585.702177832524	2	4.45621941830331	27.9960118899817	Good
48.9857200633747	80877.5130347202	18423.7961562697	24	526.937076273031	3	9.56732470020845	10.3869762010677	Good
43.9839624068295	52109.8329758748	10732.9200840175	27	499.082323838263	3	4.50217678957371	17.289981428378	Good
18.5150518161871	41980.7502170243	-149.285464647959	23	352.041481321385	1	2.87084151678493	64.6680573249315	Good
37.2855697326219	37647.2491022194	7639.14959946986	22	657.769806239379	1	6.26986939047866	37.0060443876037	Good
51.5354723467773	46054.4902665403	1838.14036606481	21	565.488056138922	1	8.96792721694932	37.7295195151782	Good
49.1527634991914	48955.9724545943	-891.776530473015	22	539.120724996425	2	1.55453381111015	6.8451392308141	Good
39.1995160381423	79877.0287208086	10296.043255438	15	699.526489714187	1	7.35398185172059	27.8146121632924	Bad
42.2122080711289	33063.3568589335	13239.3031834882	24	834.260666490918	4	4.81041139534804	25.5205256864472	Good
23.0306478781132	33601.7384521268	6192.86555667343	20	597.000236653546	5	4.5367434486748	11.3248201876773	Good
38.0013156688137	43880.4996452333	3355.7883693803	27	619.360081783477	1	4.60085128284619	33.0866748898486	Good
25.4555106481218	58813.3919524747	6989.84626385816	21	686.217185745577	2	-2.2424728909306	33.9068203452954	Good
30.4198193190306	62316.6778960611	2247.37363824759	25	761.717192220179	0	8.29949354168699	14.9123227069407	Good
44.356036837796	36380.9795113723	13515.0089757504	19	623.57775463036	3	7.13722850449777	33.8225747874982	Good
23.6310688830886	51905.5790952438	12872.5150255415	15	593.203002659769	3	5.54302753276142	22.3536328701439	Good
37.6691825087306	49356.6053315364	2023.54245216893	19	609.673747238291	1	6.04398358036731	9.17897425454481	Good
39.2833203947154	67928.0970563865	6879.65569214647	20	618.009066151744	1	1.31695848717322	35.9723030802221	Good
35.5491196983963	66337.8835475308	15236.0802754481	22	635.526341626174	2	3.88329296268761	11.3662576863815	Good
53.2218882183542	45315.7895834822	9159.70382335963	25	529.07547178498	1	3.61881624721113	9.41474449953894	Good
24.7765267142475	50689.9064999288	10047.5794623244	24	574.432360878432	2	4.73161825867919	15.2338104186523	Good
41.061302614356	59790.8392010231	12086.20111989	19	427.789689642473	3	5.52209840801714	16.6149948757771	Good
34.1106943254933	25197.6104510455	13134.1709834038	22	578.729993477152	0	3.26792300064298	43.0393101461837	Good
32.3916775616608	45345.9355177993	16031.2156935429	23	548.980439443069	3	6.77492454119676	4.10874653090896	Good
39.6409123385238	58623.0932600372	13862.8268430681	22	681.458194691223	3	5.71194233802782	22.5860762397752	Good
24.7959940931607	42151.5176842982	3112.16467967575	33	594.959811270205	4	5.55849022733618	31.9188684100723	Bad
21.8654908348159	49101.2269797772	8187.86537342408	29	505.17164438829	0	7.60597197561357	11.4475591358886	Good
30.0551912451658	49684.8869684944	11511.4924789839	24	546.746705401798	1	4.6321474102661	15.5713116932768	Good
52.5175714975545	39145.2017852553	9454.60061940934	19	565.988045565986	3	4.81860903805646	21.0576921028692	Good
35.5576477461252	35082.8024573241	-895.82640601964	23	491.519369467628	1	2.59123637279632	21.9758267801836	Good
38.3143439822789	47001.9914750281	6209.42637502808	26	699.10540650285	2	3.87256018841421	14.368131159765	Good
33.1015336232246	44794.5826578937	15072.7557566154	18	623.758520663332	1	4.73422932580199	53.6203410287434	Good
39.7049273195383	62511.4259849218	10790.2358103259	28	644.647071272931	0	5.6690976619514	10.0472669257561	Good
25.4832045698285	72948.2331874238	2637.1978119264	25	442.633702324587	2	2.66455059848995	29.826531805327	Good
46.5791046656864	49821.1643095003	11079.6310311477	29	477.322811591941	4	6.40347364711328	49.3102961625757	Good
40.8470526024135	55980.0798873732	9206.46263396076	19	545.483314341893	5	6.18979413867228	46.9270753066844	Good
26.935471773083	48943.7702914141	13359.2693670056	20	725.642735856895	2	2.85743810563552	37.0186783793302	Good
35.5455324581199	59020.397658217	20532.7930087548	24	562.828747850393	2	4.54813974951038	10.2164502080076	Good
42.1633161949912	53277.431934182	2420.49934468572	30	714.559357977779	3	6.19615684141539	17.7269546847362	Good
40.577309820546	53548.9325279031	7474.682390046	26	649.922806124883	2	4.31120704096262	31.3065189885301	Good
49.8193401587688	66693.72691424	9306.18529828799	20	582.110511337277	3	5.7766931708996	19.0982263653448	Good
28.8701224510515	35188.6827590682	-681.025001918842	22	529.614776414971	3	5.00990694174455	31.4444923536488	Good
46.1613661549039	71717.9601968824	9843.90002019921	24	735.748077932045	4	2.49771356863261	11.2810735201215	Good
45.3654800994122	55236.6861826974	7034.15481043784	21	659.952093109255	0	3.63531926704135	25.7941611825801	Good
33.3751686809715	52712.3301606829	21178.0138428982	27	597.574355261774	3	6.81286083120288	25.9809850330975	Good
25.2407330717812	41596.3722330413	-4589.88106941678	21	614.860492624359	3	7.37052682184129	28.4734005392863	Good
24.1085480911548	47541.8361262621	17441.1058410374	24	537.961356164985	2	1.01568963395844	30.1050655295334	Good
39.5778695794497	55605.2720664567	15040.1233384556	27	786.545895375075	2	9.01660651729993	25.4418039883207	Good
34.2887326627911	19044.2861390237	13675.4581481015	24	658.730501013136	0	5.43489875993259	23.3235681144025	Good
52.7910266685145	40977.1707674286	10734.059963624	26	690.668961291444	1	5.1718045690046	12.4458542791784	Good
40.351379604962	58789.8741845871	6445.99852397899	19	500.398666839054	3	6.89031576997382	6.81570625847533	Good
31.280551248365	45582.7732047234	15528.1570039081	24	444.672221092556	2	5.7688093252902	19.537328627841	Good
24.7445775150289	37992.0868177361	5571.26467482202	19	796.728781782323	2	6.44404823168423	29.390519851949	Good
29.1759832539475	40464.5820329752	13473.8090893094	20	607.05447443282	2	6.3200011439534	10.0629138756927	Good
38.4288839289733	53536.2354862107	12013.1959265732	30	545.353931835295	4	4.67748977944843	45.5863428075717	Good
30.4906535294335	25477.5142272874	15381.1909821758	31	592.943764467437	2	5.01545216279542	26.6947934124505	Good
40.1423012023069	63068.4386087331	7017.26784255754	26	551.915032821335	1	6.96236308730157	23.6804972587957	Good
31.6566194783022	17465.9798834608	7095.06186011487	26	702.761182856721	2	4.89393711159361	15.791231722834	Good
33.9444009120552	42449.9071652666	11510.3828190611	25	670.908479174259	2	4.63679479269036	18.6107837168755	Good
27.6949032719217	38192.2628153977	11528.4257775717	32	828.627971693834	4	5.18014227099052	24.8371594491572	Good
54.050435849087	31270.9968567737	16869.9917700113	28	465.298940022853	1	5.36407143444718	2.08405323996981	Good
38.3262173147039	33831.3898983057	12426.9971419303	26	566.17653550422	1	5.53056027070241	50.4167194506145	Good
37.3063364049945	53751.160304084	10724.2001967382	27	649.378534614971	1	3.73902957757654	39.615582136487	Good
18.0813758511593	48203.3895317618	14213.0992195772	31	766.057709380822	3	4.97681389444403	4.99604752434999	Good
41.5979189954933	45487.2105132071	7281.96092118619	22	498.20946741824	1	3.99380971705436	14.1107372592391	Good
24.7637641112029	15188.5433662722	15464.8594813955	30	602.033938748551	2	1.59253139354685	25.6198529026638	Good
26.084784256457	30135.1893275632	4887.29198069205	30	560.594304389311	2	5.20340308857649	10.7629909685253	Good
44.1834117102165	48030.3933130595	11690.7368568644	22	442.64511479216	1	6.92764609514888	32.6442871050846	Good
30.4729935349177	36829.4727048041	1465.77118193635	20	492.602278818567	1	3.56210005012502	22.1905813604655	Bad
17.5162771999682	38048.4660453349	11232.2462910334	20	482.572496478132	1	6.74865293417598	81.3087649107574	Good
52.6990410988936	65743.1106949655	2160.18434428983	29	420.530939265816	4	3.83534839329136	7.89190721910623	Good
11.2259307460748	52633.8252277601	8842.57527517334	18	623.520295980492	1	7.20059618669691	31.2190686164063	Good
40.7281152985958	34342.3306754184	1212.7227496677	23	616.283326424043	0	4.39841141603981	3.19341942900333	Bad
45.1724924908461	42969.5597749668	6801.90085050626	24	673.011154860116	1	3.67976939958863	58.7709009022235	Good
28.6903213333947	45726.447776737	6119.16545032857	27	725.648081810815	2	7.09999628945542	58.6045251035081	Good
39.4428705141155	39795.5722814734	12773.8732649398	22	405.657033324943	4	2.94072009581692	36.6511861493752	Good
39.3913038838856	35539.1958425815	7089.38934957147	27	558.31953687825	2	2.78558847163327	51.0439046856509	Good
45.4062315291451	49222.9387699941	6157.02449063726	16	489.067438441757	1	4.57191994732933	5.76704696329303	Good
39.8409938795252	61117.9207927964	16107.5784390738	21	615.631645276249	1	3.10756338799861	20.361754449291	Good
32.5511622090748	53402.7800535094	18345.8520483604	30	698.351335533265	5	6.70411225071779	34.3923141230848	Good
44.1599205794021	46997.7948092636	15467.4019210512	24	637.721894530365	1	4.49835250512552	6.21964506273878	Good
43.0062235650977	55817.3036715323	2543.78747429275	21	591.776434957521	2	0.715410080187823	38.2623795721905	Good
25.6343096586421	61908.7755057725	16383.2654129763	22	563.955272228084	2	5.69163732769115	19.6987839496532	Good
20.9921256600427	47892.2906262745	3857.31214630148	24	604.689305584514	1	4.33942701060456	57.9735492121837	Good
36.6027753999318	56837.0779841881	9640.24489009097	24	685.335278525016	2	3.59042809049216	30.83589874671	Good
32.2603762522482	32816.4063937105	13672.2910165637	20	690.844410404803	1	5.49856373783609	40.7313775276081	Good
25.144608874377	46255.2396774669	8930.56459804987	20	639.396714076706	2	6.88547658336861	51.6522131042731	Good
35.8393067951503	43695.5258675894	9248.03598191092	20	711.691250320326	2	6.83794563934515	27.1890243101925	Good
21.8000347351309	52934.9675534006	10626.9121311528	23	605.056444726701	3	4.72995569978165	24.2587992579911	Good
36.612263513262	55359.7927076448	12139.2901105326	27	746.846719223419	5	6.42029980821932	11.3435869196245	Good
28.7507161245808	48145.7303150399	12056.7533953663	19	499.818689333366	4	3.57185357261691	17.7110893837702	Good
44.5716427419248	38506.786658153	1368.19373066682	26	627.359185895682	2	2.55777184213837	42.4159064952662	Good
59.2448914116153	36054.2867482292	9121.75882970053	25	418.61188969864	3	7.86449080660983	34.980429620177	Good
25.8402075631321	54177.8091590312	11434.1926160249	23	646.793244163027	2	7.61566873044118	15.2256809811636	Bad
45.5766417094298	70352.5527841313	12953.7000581967	26	362.506068946068	3	4.6840410831415	32.7345449275264	Good
43.2514972776828	38192.9660760546	8413.19857918685	17	571.485875160141	2	7.51952427934875	32.8610797335802	Good
34.2980577569464	44228.0199155421	6486.74179782914	24	607.865186068717	2	5.99442852042172	27.7060509495513	Good
30.4635362594299	54960.2084037791	3162.0609920201	20	650.517808430833	2	8.04514027960205	27.4604655194381	Good
50.7530770683749	41680.6932490575	6355.96375540084	21	540.501636511176	1	4.92681654063078	12.9554261371205	Bad
14.9454218176375	51823.5847223068	9392.37537178539	21	543.665397641735	1	5.52998705792742	4.4833425475979	Good
28.5680520840634	49286.0582453246	6823.96975563404	21	604.823453333147	2	5.3332926611587	30.4758615145253	Good
20.6315655634222	38356.2261414998	12973.5134406029	29	542.844578703806	3	5.4748371441948	22.6992399238641	Good
48.9531343894608	62471.6187670747	11837.5061544888	24	647.641257968494	1	7.51742103429789	30.5602776206547	Good
33.0929656735514	62694.6175583446	1956.30782656864	28	654.389853271913	0	1.35552366702139	32.9157904672191	Good
29.7532880053033	65362.092599858	11586.6592239916	25	477.381424567926	1	8.4593484233835	46.733527457348	Good
66.8404447406633	69019.9487927356	12708.5232910897	21	567.678691184312	1	2.47516852654964	13.2131440648463	Good
34.4996273211237	42404.5731811614	8693.36505042743	19	724.011158552942	4	4.06203950715598	8.94794929856135	Good
30.5625068813348	43032.7715523754	9867.52119016818	19	548.840614014658	1	4.91871190201717	47.6733227433253	Good
37.9986525013614	53918.2700073761	7838.80846523133	23	537.461620926848	2	3.1100226073664	37.1725262689811	Good
19.3157537924503	59451.2146482744	8533.06628606694	35	696.850268703533	1	6.95781059999229	39.7480640116965	Good
39.9030264267207	44905.6076566264	4964.79937316344	25	475.518823300898	1	5.61267485344482	13.7058520724693	Good
34.0383679892003	43649.8278739928	12126.0379981995	22	559.588093746856	3	4.35189066953632	8.50978041377131	Good
39.6852512253015	40725.9270866802	3875.91703832256	20	534.289774550979	1	3.79376535461358	78.238473595042	Good
25.1762936406215	72233.0283609011	7047.67672336442	15	449.520030774246	1	5.35953391801847	40.1960113156669	Good
24.7701615785206	12377.5047193779	5431.80965430755	27	574.05685108223	3	5.35054734116398	14.3035653896133	Good
28.0658533672382	47486.3294932418	5645.41142821666	26	620.7809853612	2	7.41337906986613	45.7099249351198	Good
27.3201042690722	50573.193155803	8157.22180103214	21	532.815265064704	3	9.8899332366352	4.87703511234889	Bad
47.9904996668359	34105.8559550965	7573.7374195362	21	590.022196976122	1	7.41284666823865	32.5098892912584	Good
50.7914556180809	55781.3884223096	6500.19060408983	23	644.252802225377	3	8.19088513966145	8.07611694434779	Good
33.4310804696093	20493.6847428484	8732.83051608688	25	621.107975557924	4	0.401940754360065	12.964422232432	Good
31.4106343941532	64324.5329166788	2075.5119596041	35	544.745810846752	3	4.8568926335312	13.1660407812573	Good
31.7096116957833	25049.5912269411	10555.1918376066	27	517.601994374374	4	4.5883592282714	13.8638527561898	Good
35.6923647785302	16958.9767985446	13159.2307947843	32	638.826784349681	3	7.5879324401274	35.8067959296473	Good
35.9690423370105	38546.5426131196	3584.50653983047	20	694.016572955255	1	7.26646310955492	11.1453629243821	Good
37.9003438776557	52431.2059086848	2934.49689203497	45	582.080891001287	2	5.54559983726608	16.2357311007779	Good
27.5332105895374	40226.4925285375	21159.9855505523	26	495.609556734887	2	1.27778926903814	32.1224869670047	Good
26.5310361117968	41610.6950708357	11197.5362040636	23	365.87743923628	2	6.48379105184367	19.9105999412209	Good
46.9707766374608	54998.0746258667	10265.964634524	28	491.701365162791	0	4.36229122661344	5.66919724901351	Good
29.5137263889668	34116.4861776732	9007.46272211491	31	531.188501641444	1	6.50568852102591	54.8316187972665	Good
38.0304569522545	48712.2568135929	12463.2388056037	28	720.900119368882	1	2.21750357010071	22.6305895495415	Good
34.4302946619667	57468.9948939409	10186.2053054662	25	618.028073161982	4	3.73571558444875	35.3652978220584	Good
25.4215060784933	74509.8448506291	7270.44023821634	26	631.606504066318	1	4.31257267947717	27.0657363979702	Good
40.9106190941151	57191.778218603	7837.61966488979	24	604.758995039507	1	4.84162205458225	64.6578598680581	Good
36.7310487349295	75721.4448825014	8277.57646833224	32	522.537899748017	1	2.86961408767235	22.2342909167566	Good
48.9978335621251	56797.4005029457	8401.6530211379	24	650.440803957445	3	0.78888800490836	7.24892745686197	Good
36.1745958462699	49951.3830976196	6241.50563201514	27	515.452200686962	2	3.44416484752314	8.71495462862979	Good
31.6845424179915	16151.9771562591	15370.5076172046	19	667.301563978536	2	3.93445010202331	27.7805713068858	Good
37.7829491330536	31630.1217210403	10469.1107782974	22	506.277548772969	1	4.01004019141546	13.5991137197174	Good
23.1440835096466	45215.5606439266	6134.66585255878	24	677.997275659728	1	6.86236123356126	43.8172257024188	Good
26.641059466064	60684.0568378067	12956.2436747421	21	756.379464799447	2	4.14535850868792	18.7017250358318	Good
40.1027325113943	45162.2964023274	11751.1423933907	23	477.635714641656	3	4.28374889746668	39.0755600256636	Good
31.6687909877605	58154.7293188226	9312.10209408547	22	492.921541259564	4	3.25262247833223	41.8294491340623	Good
34.3403905364754	34042.8297224189	12004.4093352004	28	693.043331028532	1	6.15700335339125	16.3121510569394	Good
33.8477829057805	45888.0542397416	5468.10502357782	20	780.085577522635	4	2.99417877160917	11.0771618241416	Good
28.4948738122547	53255.0904871572	9005.79873718966	19	546.999757168871	3	5.97983656361148	11.5679328301783	Good
14.8131134091758	44609.2142275158	5004.22647836388	27	503.825646081197	0	7.09994903547709	58.398508834466	Good
38.4883497017659	51692.4754247473	4080.94782788202	29	648.953043528765	2	6.88852006775603	32.5060013227126	Good
42.6163950764686	39938.7796092011	8343.00674909156	22	734.13990929673	1	3.80840911767985	29.0245496784147	Good
22.1128376464987	55615.1783488926	10840.1240062424	31	542.959056279081	2	7.16660321095471	26.1157297248673	Good
49.8240271845861	48784.1766123311	5434.97234658244	21	612.357782156381	3	0.970763258887207	39.09228459016	Good
38.8515482368723	49294.2598002031	9124.7093585777	29	559.087170349524	2	5.45369943296501	52.7555279701476	Good
48.4164029499387	20768.1937033078	847.769395568816	17	678.907671880599	4	8.89387659628531	36.1875820605559	Good
25.4282952875771	39894.9712808189	7766.31374032637	31	606.766285034708	3	6.34526036052303	22.6909546082804	Good
36.6678128835425	27655.3387265263	15853.3363736305	28	685.206698811951	1	5.28064231288791	54.7429225596854	Good
33.9998604106119	25914.2291356954	4242.92051160137	22	600.937995601929	2	3.98134591320962	32.0617711244014	Good
42.6850743188178	42591.7534873215	4035.33989976653	29	623.179039661194	2	4.93253897227893	20.5495730562923	Good
29.2414043208731	47588.024483816	8900.69270746455	20	689.909614263577	1	9.52861436810351	44.3352213650961	Good
34.8990232804754	54254.0033870093	12673.3536649156	20	528.01213010328	5	7.09054890549008	35.9090256302475	Good
17.2134085125606	66368.9397545048	16180.5458276015	23	665.527572426008	1	6.7536848604783	5.22430086814304	Good
27.223785571295	56666.0044538388	23268.7036430191	24	430.197020797434	2	7.91178717163113	55.4045330880631	Good
36.2503388366511	65181.0551113771	14004.4661903738	19	651.573683836774	1	1.86351355739428	25.9812090270496	Good
27.9367850761178	42105.345685482	13357.2676327683	27	682.257929165957	5	4.53205355990406	23.5384498996447	Good
34.5643051418852	45382.3974021682	20139.6205853297	25	600.431627692574	3	2.74596020092269	40.8878957222108	Good
30.3207402607478	66277.5332663938	8495.37848065268	32	656.859165472623	0	4.39205759731864	48.8694770348321	Good
41.0693013616149	50018.1077590716	8933.25297244664	21	658.766520195228	2	4.18926683046365	41.1027324147979	Bad
46.6848830874956	24796.3292647494	11266.3507480622	24	463.782168652334	5	7.03036675511824	36.6859376036265	Good
26.7749858719248	37301.6672136181	2899.55977579736	29	614.586206953351	1	5.05205204184039	28.4078006465787	Good
31.9296344140527	65113.880897491	822.816722860065	24	667.977687880494	0	2.7006189420167	30.0490399585027	Good
49.3976125836974	40838.9411348381	19033.9468701913	23	669.820819273472	1	2.58603523829564	50.1797594557007	Good
13.0107674581629	55001.6619916568	7125.02128744809	29	571.133993387447	4	2.78378837961066	50.6417325640822	Good
31.8016220825927	50213.3404352097	7710.59571603475	35	547.580167212379	2	3.82110873148105	41.9969362565788	Good
55.6470428414334	42554.6358897551	5035.22117005282	23	532.834770355617	3	7.11127017743161	45.2151283202519	Good
56.9359006906425	44738.2041139043	10720.36298333	29	464.334803302636	4	4.25856293223872	44.215626753923	Good
36.5659532335015	55875.8082178714	12955.7026121784	26	580.076977291167	1	5.31502713246383	46.2854277824009	Good
26.3639104938636	53143.6824333837	8856.94381063296	23	653.57917030652	5	3.02335641779312	9.7129746388468	Good
36.6545741949044	68520.0520984875	10073.5234677369	31	829.661178751974	1	5.60226049776177	22.7181011163713	Good
28.4722560405298	47002.7032334759	14756.9645746437	24	523.600859261786	4	2.05620712990696	29.977522574149	Good
49.5281728229148	36151.8793695998	9946.15961493104	25	460.493848534272	2	5.04606003514674	38.4702184940929	Good
26.9351734429695	52488.5465236916	7193.28263911498	26	822.91953671622	2	7.60382632159199	25.1329574465762	Good
38.7291159520875	60580.0182986627	9696.94959276746	25	714.492387704781	2	3.17011166062695	44.9994853933542	Good
41.1985007456869	84229.5043359049	5788.36826976002	28	593.656583168227	4	5.42086630253922	27.3738211428475	Good
27.4248983930415	43044.754803444	10509.4404181977	20	671.618552253633	2	0.999498476990828	36.7319697027324	Good
43.5152468150618	45104.696421376	5510.37107925825	23	668.145203287351	1	6.09687505559116	40.8796158028421	Good
27.5207002908369	63237.3981559692	16969.6272263834	27	619.027029886386	4	6.41756136309333	46.569018628548	Good
41.3023982965398	69219.291897567	-2432.61952190481	24	720.106804615788	4	7.02396872797383	6.53331393204126	Good
45.9666163310355	40119.7721509254	12006.4706790534	23	592.991721143413	2	6.06348928173605	4.80201276447575	Good
25.1155707761679	59968.5568241662	7559.86388519546	21	644.605390573624	2	9.20156917926948	60.0929130203663	Good
46.079950409796	41522.6372893649	19935.744040749	19	733.79033596748	0	5.47987925955177	26.4384884923195	Good
30.1046712878759	35567.3259463664	8827.68284656345	24	449.614198789728	1	4.90599168338187	26.4836594580539	Good
37.9435338843697	59350.4135285039	12409.186801997	40	431.461879109318	2	4.12231765801694	15.4338953650556	Good
37.0183747228877	51597.4665830161	11934.4698460217	23	731.209768355239	0	4.8558216588376	34.9003890467407	Good
30.728036136618	55839.9631721333	11238.3620466839	38	698.969595747871	1	6.03850133489726	23.8453836808833	Good
37.6810286999779	41292.4475491707	12590.5991767533	23	630.667497360152	3	6.15784253682865	15.4844282606389	Good
22.6956907457616	76924.6693389015	19987.0686694204	36	576.067972916753	3	4.52421372812096	12.6584750123369	Good
33.6386312781504	59979.3201357156	14637.5441184034	24	671.19338921108	0	0.444566705078404	28.1179918263357	Good
43.2579083166517	44383.9636152195	10982.1207443879	26	434.159233685639	1	5.09738613022828	14.263613846349	Good
13.2587535077069	60541.2339651569	18951.3310949372	20	557.865106581751	1	6.27500756179487	46.3806017603972	Good
20.1207381264175	31782.2842415948	12915.9887459498	21	509.485086845405	1	1.82563381299493	26.5164431724248	Good
23.3806244240303	47933.7480957616	13251.6679955083	26	822.267033356162	2	5.41684794317917	13.2310840590778	Bad
19.1091030585457	71050.3684802078	16225.1507430925	17	489.181969774005	0	2.65781165472151	16.6802913325507	Good
39.1958303929636	47167.4103259348	10805.5331300998	21	519.357647777755	3	4.67041723016841	9.48478405086703	Good
25.0707165024399	63657.3555799332	13627.4534572882	30	492.6185239494	0	3.56582735002258	41.8387110543457	Good
13.3545291467103	46671.1699971513	8627.59890933866	31	422.709889178107	3	5.09345604296514	11.3056156530554	Good
28.6243123491955	15529.6039954066	10624.1803269807	12	607.78169003332	0	6.13909423750775	41.7113807845364	Good
31.0936474852519	36796.8118165086	10198.2131366373	20	686.794085161125	1	3.80849083263328	62.4370624654354	Good
43.5678547377811	53341.0353355246	6801.33481233855	22	585.336283471023	2	6.95154477767478	46.9978343823556	Good
23.9624786400117	71698.2906640101	20173.2660946493	15	815.544250799429	2	6.69892062000766	40.58187337775	Good
46.612892557387	41098.9681249875	7205.51200305582	24	421.497604700844	0	7.66061738334714	15.5073175059237	Good
38.983627156286	54139.6851707383	8221.10294663989	25	617.345587413194	1	3.22131801748468	22.5388570468399	Good
38.6235215763554	35527.7106578065	16622.0869517872	26	584.173401169884	4	3.26006632685958	69.7622566092196	Good
26.474743296855	34753.156379993	9896.88885385511	18	752.332841227426	2	7.43588872782216	48.6206782579648	Good
54.5366787989804	38340.2503487477	15840.6321359462	20	613.146677495726	1	4.63023960342906	31.8338595848158	Good
33.3572916790284	70535.9310100037	6963.21439542595	24	498.884838812183	2	4.64298924672184	40.0127474048581	Good
16.7510241582167	64104.6513486635	9935.79170347281	28	629.624924820094	2	3.68940927707571	14.4873616920347	Good
32.961435286075	58904.9773597655	8745.3156078679	28	587.365552365667	3	4.53497502509081	22.8398656715431	Good
15.6555592926795	66731.9383015471	5154.43179796669	24	623.815156880158	4	4.50888429974025	20.8107571878202	Good
31.8948988421333	43633.6250489974	8483.44023316495	32	460.01904045487	1	4.00410423989898	14.7610298888346	Good
30.7777299681038	61393.6540533968	6723.66430167408	24	662.499270250864	2	4.90551828095739	10.2316706676068	Bad
41.8182969040341	53144.4391680732	14287.2366247352	25	775.823685884211	0	6.1105711171376	18.3209131435022	Good
45.0949618573749	34263.4861278077	8545.08208488187	26	573.496171035524	2	6.57483177968778	30.1705266963036	Good
27.7389503509885	37534.0666657739	9586.09397777851	18	710.411154208952	5	7.73269440075392	26.6896806217039	Bad
43.0610886837503	50750.7939787872	5860.77653597599	25	739.879927899385	1	3.03607479361647	18.3647954507805	Good
49.2432310966876	53084.4509224482	11075.9950280546	22	695.378239878006	0	5.33103190550631	19.1142959017474	Good
27.1585599515735	45179.6237200853	1940.31821548185	26	529.300437129058	0	7.7030239335651	15.8405184965648	Good
28.4759563350067	35052.6313432019	-4749.35892141614	20	352.329762302887	2	3.63809530352656	46.2155543553617	Good
41.5077836315368	18636.6208926627	19400.5317163292	18	695.561315450643	3	6.7259707993957	26.7444712537985	Good
36.8304796994394	56378.5321916165	13786.3084871135	30	568.5880124232	0	1.84096533017439	46.504322930103	Good
40.4877496044428	45570.9243629436	13173.6431703022	25	592.61344623316	2	5.79539058977826	14.6239401153531	Good
49.0468429454756	58237.4132477192	-1182.54132901497	25	586.013103401103	2	3.74060778379171	59.2088605538845	Good
38.870831195764	26811.6228012475	13385.6455851359	26	603.35818688607	2	3.3085345592476	22.9617364168168	Good
45.5170127017537	31199.9609703134	12599.0713528903	28	475.968229179981	1	6.46814738201325	32.6180507233812	Good
41.2290546233719	48330.0218799205	9611.72479300025	25	607.334551892765	1	4.32905971990706	30.928517688773	Good
39.3362038980885	28807.7969655245	14125.1938132687	26	567.203155271946	0	2.96999888926978	32.2260425317772	Good
38.8608443818441	20255.6922391893	15602.845153531	27	650.264997412262	1	4.53570270100127	9.41931817092467	Good
47.9132330445808	61753.9311175035	9389.18200406527	25	406.882977926257	0	3.28918961488963	15.0575044629546	Good
24.9774012628935	63513.040096243	19726.6853882941	27	473.525706768385	0	1.02288889065636	24.2150156158827	Good
23.9481727084251	34550.5453699325	14941.813497499	24	602.3272886796	1	6.98631106819479	11.1449990191529	Good
40.9194600339721	45919.1409715011	16121.9269064289	28	585.959268642375	0	4.80579280562653	44.7395240601133	Good
33.8031033586689	32990.4064224312	8424.41192583682	21	578.055397292215	2	2.36239397926934	12.4499966928881	Good
35.7400521168496	54746.4037512948	9344.3857216925	21	737.966359657935	0	3.8031010358912	19.9444503688956	Good
42.412773771714	49554.8254849701	5387.07288773049	18	572.055056391009	1	6.68419046314948	50.2683922434744	Good
42.5329504784908	36958.0932356095	12036.8454274018	20	570.515964226145	2	4.52023365248047	35.79912079558	Good
32.3732949663822	38386.7368415572	11320.0571719025	30	500.48424544688	1	9.23368012136681	24.3359172432638	Good
31.874561310029	34068.782098577	10456.4177697083	18	540.780988860026	1	4.65688587100414	37.6486597073857	Good
35.7359860900787	56545.6139328881	6596.56285567124	38	712.597936612626	2	6.62393054896612	41.883840841353	Good
45.6301778929474	58565.1327172115	8840.15252434508	23	782.104486463457	2	7.62400146873486	18.0303050731887	Good
39.26020486679	55647.1234162383	19925.5589138229	22	761.370064010678	1	-1.49950229652355	14.1371146418501	Good
49.3300751082319	37356.6545387603	5354.20321447387	26	531.618960343147	2	6.90528294069743	13.0384731982451	Good
34.9236312958003	23207.4555764709	7969.54883686902	20	709.522447880192	1	2.90172019136331	35.1593176374297	Good
46.2566760522075	57963.1349473171	2982.8372309377	20	466.202576734519	1	3.27402466916123	56.2100208040042	Good
43.8300231101725	47344.1157890852	3796.35466212034	24	515.755214863977	0	5.42840583409182	30.3617635017692	Good
41.1208346090007	49409.1147504276	8566.17399282407	14	631.44110421338	0	7.12155085181155	48.81213840657	Good
39.1470070677846	65481.9197731008	8043.56349106461	22	794.054789618644	1	1.5080905839918	17.8884624464207	Good
32.2011760285748	36597.262483976	6915.49217883714	21	606.74864722907	1	7.34696507026737	36.7713034464213	Good
33.9096249083077	67160.2298852752	6130.77845233559	18	704.442992432512	1	2.28236761060705	27.6717860763437	Good
37.2939549570847	43802.1275718061	9016.86538390514	32	592.795765464637	3	2.71237500192535	14.1322608891975	Good
35.4888889067929	39302.1826736598	15670.1027156022	15	600.679170433983	3	7.20357607120568	32.8638808679476	Good
